,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2020-04-16-16,644.2,3172.3,7.6,-3.1,47,2.4,290,8.1,260,0.0,0.0,1.0,2.66,-999,5,-999
2020-04-16-17,644.4,3176.8,5.6,-7.8,37,4.3,290,8.9,270,0.0,0.0,1.0,1.60,30.0,2,4.0
2020-04-16-18,644.6,3179.2,5.1,-10.1,32,4.5,290,9.2,300,0.0,0.0,1.0,0.56,-999,0,-999
2020-04-16-19,644.9,3182.1,1.8,-8.7,46,1.6,320,9.0,300,0.0,0.0,0.2,0.00,-999,0,-999
2020-04-16-20,645.0,3178.3,1.9,-7.8,49,1.8,330,6.0,320,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-16-21,646.0,3187.6,2.3,-7.6,48,3.9,310,5.9,320,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-16-22,646.3,3189.9,2.1,-7.3,50,4.2,280,6.8,300,0.0,0.0,-999,0.00,-999,0,-999
2020-04-16-23,646.1,3188.9,2.5,-8.5,44,3.6,280,6.8,290,0.0,0.0,-999,0.00,-999,0,-999
2020-04-16-24,645.5,3182.5,1.4,-7.0,54,6.9,260,7.9,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-17-01,645.3,3178.5,1.9,-8.9,45,4.3,260,7.9,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-17-02,645.0,3175.2,3.3,-11.0,34,6.3,270,7.2,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-17-03,645.1,3178.1,3.6,-15.1,24,2.6,280,7.2,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-17-04,645.0,3176.1,4.8,-14.5,23,6.6,290,7.0,290,0.0,0.0,-999,0.00,-999,0,-999
2020-04-17-05,645.6,3186.2,4.7,-14.8,23,5.8,280,6.6,290,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-17-06,646.1,3192.4,5.3,-14.0,23,3.8,270,6.0,270,0.0,0.0,0.4,0.00,-999,0,-999
2020-04-17-07,646.4,3196.6,8.3,-6.8,34,1.5,130,5.0,270,0.0,0.0,0.9,0.33,-999,0,-999
2020-04-17-08,647.0,3199.9,11.9,-3.4,34,0.6,100,4.1,90,0.0,0.0,1.0,1.59,30.0,2,4.0
2020-04-17-09,646.9,3194.0,15.5,0.2,35,2.9,100,6.8,130,0.0,0.0,1.0,2.66,30.0,5,4.0
2020-04-17-10,647.1,3195.4,16.7,1.1,35,1.6,100,5.0,150,0.0,0.0,1.0,3.37,-999,9,-999
2020-04-17-11,647.0,3191.1,18.9,3.0,35,2.8,140,6.9,40,0.0,0.0,1.0,4.07,30.0,12,4.0
2020-04-17-12,646.7,3191.3,16.5,4.2,44,2.3,160,6.0,150,0.0,0.0,1.0,4.20,-999,14,-999
2020-04-17-13,646.5,3186.1,18.3,6.0,44,2.7,170,7.1,190,0.0,0.0,1.0,4.20,-999,14,-999
2020-04-17-14,645.8,3175.3,18.4,7.8,50,2.8,160,8.1,110,0.0,0.0,1.0,3.97,30.0,12,1.0
2020-04-17-15,645.5,3174.1,15.9,8.6,62,3.0,130,6.6,120,0.0,0.0,1.0,3.37,-999,9,-999
2020-04-17-16,645.1,3170.5,13.4,8.8,74,1.9,150,5.9,190,0.0,0.0,1.0,2.58,-999,5,-999
2020-04-17-17,645.1,3177.9,7.3,6.2,93,3.4,180,6.8,100,0.0,0.0,1.0,1.54,30.0,2,2.0
2020-04-17-18,645.2,3180.0,6.0,-3.5,50,6.5,190,14.0,210,0.0,0.0,1.0,0.52,-999,0,-999
2020-04-17-19,645.1,3176.9,4.5,-6.4,45,9.6,190,16.4,220,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-17-20,645.1,3173.0,4.2,-9.6,36,10.9,190,17.6,200,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-17-21,645.3,3172.2,3.4,-14.4,26,11.1,200,17.1,200,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-17-22,645.3,3172.0,2.4,-15.9,24,9.3,200,14.5,210,0.0,0.0,-999,0.00,-999,0,-999
2020-04-17-23,645.1,3167.7,1.6,-0.3,87,8.2,210,13.2,210,0.0,0.0,-999,0.00,-999,0,-999
2020-04-17-24,644.9,3168.0,1.6,0.8,94,5.9,210,12.7,230,0.0,0.0,-999,0.00,-999,0,-999
2020-04-18-01,644.8,3165.3,1.0,-1.1,86,5.2,220,11.2,220,0.0,0.0,-999,0.00,-999,0,-999
2020-04-18-02,644.4,3160.2,0.9,-1.4,85,4.6,250,12.6,230,0.0,0.0,-999,0.00,-999,0,-999
2020-04-18-03,644.4,3163.4,0.7,-1.6,85,3.8,270,12.1,280,0.0,0.0,-999,0.00,-999,0,-999
2020-04-18-04,644.0,3161.4,0.7,-1.9,83,3.5,280,11.9,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-18-05,644.1,3170.0,0.8,-1.8,83,3.9,280,13.9,260,0.0,0.0,-999,0.00,30.0,0,4.0
2020-04-18-06,644.6,3177.3,1.2,-1.2,84,2.8,280,11.9,260,0.0,0.0,0.2,0.00,-999,0,-999
2020-04-18-07,644.9,3181.7,2.2,0.0,85,3.1,240,13.9,270,0.0,0.0,1.0,0.39,-999,0,-999
2020-04-18-08,645.9,3192.9,3.7,0.7,81,2.0,270,11.2,210,0.0,0.0,1.0,1.58,20.0,2,8.0
2020-04-18-09,646.2,3195.6,5.4,2.0,79,3.8,230,10.5,280,0.0,0.0,1.0,2.52,30.0,5,8.0
2020-04-18-10,646.6,3196.8,9.7,3.9,67,3.2,270,12.9,220,0.0,0.0,1.0,3.36,-999,9,-999
2020-04-18-11,646.6,3195.0,12.0,6.7,70,1.4,250,7.1,250,0.0,0.0,1.0,3.50,30.0,11,8.0
2020-04-18-12,646.3,3189.1,13.8,8.9,72,1.1,220,6.0,290,0.0,0.0,1.0,3.92,-999,13,-999
2020-04-18-13,645.9,3184.8,13.7,10.4,80,1.9,210,7.1,280,0.0,0.0,1.0,4.14,-999,14,-999
2020-04-18-14,645.5,3182.2,11.7,9.7,88,2.1,240,6.9,260,0.0,0.0,1.0,3.72,30.0,12,7.0
2020-04-18-15,645.1,3181.2,8.5,6.1,85,3.3,250,7.7,260,0.0,0.0,0.8,2.66,-999,7,-999
2020-04-18-16,644.8,3177.5,8.5,6.3,86,5.8,260,9.4,270,0.0,0.0,0.5,1.60,-999,3,-999
2020-04-18-17,644.9,3180.3,7.1,5.1,87,2.0,220,8.6,270,0.0,0.0,0.7,1.07,25.0,1,8.0
2020-04-18-18,645.1,3185.1,4.8,1.8,81,3.5,250,9.2,260,0.0,0.0,0.6,0.39,-999,0,-999
2020-04-18-19,645.2,3187.8,2.6,0.6,87,3.5,230,10.5,270,0.0,0.0,0.2,0.00,-999,0,-999
2020-04-18-20,645.9,3194.5,2.8,-0.8,77,4.4,250,8.5,240,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-18-21,646.4,3197.8,3.6,-1.2,71,2.2,250,9.0,270,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-18-22,646.5,3193.8,3.9,2.1,88,3.2,250,7.1,280,0.0,0.0,-999,0.00,-999,0,-999
2020-04-18-23,646.3,3188.6,3.8,2.5,91,2.6,250,6.5,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-18-24,645.6,3177.7,3.7,2.7,93,2.5,250,7.6,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-19-01,645.0,3170.1,3.7,3.0,95,2.7,240,7.6,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-19-02,644.9,3171.3,3.7,2.7,93,2.4,230,9.9,240,0.0,0.0,-999,0.00,-999,0,-999
2020-04-19-03,644.6,3171.9,3.2,1.8,91,2.1,240,8.7,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-19-04,644.5,3169.7,4.0,3.0,93,1.9,270,6.7,230,0.0,0.0,-999,0.00,-999,0,-999
2020-04-19-05,644.6,3172.6,4.0,1.8,86,2.8,240,8.6,210,0.0,0.0,-999,0.00,20.0,0,8.0
2020-04-19-06,644.9,3179.1,4.1,0.7,78,3.2,260,8.8,240,0.0,0.0,0.1,0.00,-999,0,-999
2020-04-19-07,645.2,3184.1,5.3,1.8,78,2.7,250,9.3,240,0.0,0.0,0.8,0.21,-999,0,-999
2020-04-19-08,645.8,3188.6,7.6,6.2,91,3.5,220,9.4,230,0.0,0.0,1.0,1.52,20.0,2,9.0
2020-04-19-09,646.2,3189.8,10.1,6.0,76,3.6,220,8.3,210,0.0,0.0,0.5,2.03,20.0,4,9.0
2020-04-19-10,646.3,3195.7,5.9,4.3,89,1.9,270,7.9,230,0.0,0.0,0.4,1.98,-999,6,-999
2020-04-19-11,645.8,3189.8,5.6,0.9,72,2.5,250,9.5,250,0.0,0.0,0.1,1.39,20.0,6,9.0
2020-04-19-12,645.7,3188.8,5.5,2.9,83,6.5,260,15.4,270,0.0,0.0,0.3,1.80,-999,7,-999
2020-04-19-13,645.0,3178.7,6.6,2.2,73,3.5,240,13.2,280,0.0,0.0,0.0,1.43,-999,6,-999
2020-04-19-14,644.3,3163.1,12.1,6.4,68,2.5,220,9.9,230,0.0,0.0,0.8,3.53,20.0,12,9.0
2020-04-19-15,644.0,3163.3,9.3,6.6,83,2.4,240,11.7,270,0.0,0.0,0.5,2.23,-999,6,-999
2020-04-19-16,643.6,3161.8,5.6,5.0,96,3.9,240,13.7,250,0.0,0.0,0.2,1.69,-999,3,-999
2020-04-19-17,643.6,3162.1,5.4,4.4,93,4.2,240,12.6,280,0.0,0.0,0.2,1.43,2.3,1,9.0
2020-04-19-18,644.0,3169.3,3.5,2.5,93,5.0,250,11.6,250,0.0,0.0,0.3,1.02,-999,0,-999
2020-04-19-19,644.3,3173.7,1.8,0.8,93,5.3,260,12.9,270,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-19-20,644.6,3175.9,0.8,0.3,96,7.9,260,11.0,260,0.0,0.0,-999,0.00,2.5,0,9.0
2020-04-19-21,644.9,3176.0,1.4,0.3,92,7.4,260,12.6,260,0.0,0.0,-999,0.00,30.0,0,0.0
2020-04-19-22,645.2,3183.3,2.6,0.6,87,6.8,250,12.7,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-19-23,645.6,3189.4,2.0,1.0,93,4.5,250,9.8,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-19-24,645.1,3182.6,2.6,2.0,96,5.8,250,9.8,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-20-01,645.1,3181.8,2.1,1.1,93,1.0,230,9.4,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-20-02,644.6,3168.4,2.5,1.5,93,3.3,250,11.1,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-20-03,644.2,3167.0,2.3,2.0,98,2.9,230,10.6,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-20-04,644.3,3168.5,2.1,2.0,99,2.8,230,13.5,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-20-05,644.3,3173.4,1.9,1.6,98,3.0,240,11.3,270,0.0,0.0,-999,0.00,15.0,0,5.0
2020-04-20-06,644.5,3177.9,2.2,2.0,99,2.8,230,13.2,270,0.0,0.0,0.1,0.00,-999,0,-999
2020-04-20-07,645.5,3190.6,3.8,3.5,98,3.4,240,9.7,260,0.0,0.0,0.9,0.42,-999,0,-999
2020-04-20-08,646.3,3199.9,5.4,5.3,99,3.4,240,10.1,250,0.0,0.0,1.0,1.49,30.0,2,2.0
2020-04-20-09,646.7,3202.5,6.8,6.1,95,3.0,250,12.4,240,0.0,0.0,0.8,2.06,30.0,5,2.0
2020-04-20-10,646.8,3200.9,8.1,6.1,87,3.8,240,10.7,230,0.0,0.0,1.0,3.26,-999,10,-999
2020-04-20-11,646.7,3199.8,8.6,6.5,87,3.6,260,13.0,240,0.0,0.0,0.9,3.54,20.0,12,5.0
2020-04-20-12,646.1,3192.4,7.8,7.3,97,3.9,250,11.7,240,0.0,0.0,0.2,1.90,-999,8,-999
2020-04-20-13,645.4,3182.8,9.0,7.1,88,4.8,260,13.5,220,0.0,0.0,0.8,3.70,-999,13,-999
2020-04-20-14,645.1,3180.4,7.4,6.1,91,4.9,260,15.2,260,0.0,0.0,0.7,2.67,15.0,10,6.0
2020-04-20-15,644.9,3179.4,6.3,5.5,95,5.5,270,14.9,240,0.0,0.0,0.3,1.65,-999,5,-999
2020-04-20-16,644.6,3175.5,6.6,5.6,93,8.0,290,15.4,300,0.0,0.0,0.4,1.43,-999,3,-999
2020-04-20-17,644.3,3173.6,5.3,5.3,100,4.5,250,14.2,270,0.0,0.0,0.3,1.00,0.1,1,/
2020-04-20-18,644.5,3175.1,5.8,5.8,100,1.5,230,11.4,260,0.0,0.0,0.2,0.64,-999,0,-999
2020-04-20-19,644.6,3175.9,4.6,4.6,100,6.9,270,13.4,260,0.0,0.0,0.0,0.01,-999,0,-999
2020-04-20-20,645.0,3178.5,5.0,5.0,100,6.0,260,13.4,260,0.0,0.0,-999,0.00,0.1,0,/
2020-04-20-21,645.6,3184.7,4.8,4.8,100,3.2,230,12.3,270,0.0,0.0,-999,0.00,0.1,0,/
2020-04-20-22,645.8,3185.3,5.1,5.1,100,3.0,230,10.8,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-20-23,645.5,3181.2,4.9,4.9,100,4.0,250,10.8,280,0.0,0.0,-999,0.00,-999,0,-999
2020-04-20-24,644.8,3173.2,4.9,4.9,100,2.8,230,10.9,280,0.0,0.0,-999,0.00,-999,0,-999
2020-04-21-01,644.5,3168.2,4.7,4.7,100,3.4,250,11.4,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-21-02,644.1,3165.4,4.4,4.4,100,3.9,240,11.4,240,0.0,0.0,-999,0.00,-999,0,-999
2020-04-21-03,643.8,3163.2,4.2,4.2,100,4.6,260,10.9,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-21-04,643.8,3162.9,4.2,4.2,100,6.4,250,11.9,230,0.0,0.0,-999,0.00,-999,0,-999
2020-04-21-05,644.0,3167.4,3.9,3.9,100,4.8,260,11.6,260,0.0,0.0,-999,0.00,0.1,0,/
2020-04-21-06,644.1,3167.6,4.2,4.2,100,5.0,260,11.2,260,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-21-07,644.5,3174.0,4.3,4.3,100,4.9,260,11.3,250,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-21-08,645.1,3180.5,4.8,4.8,100,5.0,260,9.3,280,0.0,0.0,0.0,0.00,0.5,0,/
2020-04-21-09,645.5,3184.9,5.6,5.6,100,2.9,260,8.9,270,0.0,0.0,0.0,0.60,0.5,2,/
2020-04-21-10,645.9,3185.5,9.0,9.0,100,4.0,270,8.7,260,0.0,0.0,0.2,1.64,-999,5,-999
2020-04-21-11,646.0,3188.1,8.1,8.1,100,5.1,290,11.9,310,0.0,0.0,0.1,2.22,0.3,8,/
2020-04-21-12,645.6,3176.3,13.8,13.7,99,1.9,230,10.3,270,0.0,0.0,0.2,2.14,-999,8,-999
2020-04-21-13,644.8,3170.7,10.1,10.1,100,2.3,230,9.1,270,0.0,0.0,0.3,2.63,-999,9,-999
2020-04-21-14,644.2,3166.1,7.9,7.9,100,4.6,310,9.9,310,0.0,0.0,0.1,1.51,0.1,5,/
2020-04-21-15,644.0,3163.8,7.9,7.9,100,3.7,280,13.0,280,0.0,0.0,0.1,1.40,-999,4,-999
2020-04-21-16,644.1,3164.1,8.7,8.7,100,1.6,230,11.9,280,0.0,0.0,0.0,1.41,-999,3,-999
2020-04-21-17,644.6,3172.4,7.4,7.4,100,5.2,270,10.8,280,0.0,0.0,0.2,1.37,0.1,1,/
2020-04-21-18,644.6,3174.6,5.3,5.3,100,3.9,250,12.7,280,0.0,0.0,0.3,0.66,-999,0,-999
2020-04-21-19,644.6,3174.9,4.9,4.9,100,2.2,210,12.6,250,0.0,0.0,0.1,0.00,-999,0,-999
2020-04-21-20,645.0,3179.9,4.5,4.5,100,1.9,200,13.2,280,0.0,0.0,-999,0.00,0.5,0,/
2020-04-21-21,645.0,3180.1,3.5,3.5,100,1.8,190,11.5,260,0.0,0.0,-999,0.00,0.5,0,/
2020-04-21-22,645.2,3177.5,4.4,4.4,100,2.7,210,13.1,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-21-23,645.0,3176.7,3.8,3.8,100,2.8,220,11.9,280,0.0,0.0,-999,0.00,-999,0,-999
2020-04-21-24,644.4,3162.7,3.4,3.4,100,6.5,250,16.9,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-22-01,644.1,3163.1,3.6,3.6,100,2.0,200,15.4,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-22-02,643.7,3160.5,3.8,3.8,100,2.7,220,13.0,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-22-03,643.7,3161.0,3.4,3.4,100,4.5,240,12.5,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-22-04,643.7,3160.2,3.2,3.2,100,2.7,220,13.7,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-22-05,643.9,3164.6,3.0,3.0,100,4.2,240,11.4,250,0.0,0.0,-999,0.00,0.1,0,/
2020-04-22-06,644.0,3168.1,3.3,3.3,100,3.4,230,10.8,240,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-22-07,644.2,3170.6,3.7,3.7,100,4.6,240,10.5,240,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-22-08,644.6,3175.4,4.3,4.3,100,2.7,230,10.0,250,0.0,0.0,0.0,0.04,0.5,0,/
2020-04-22-09,645.1,3181.6,5.4,5.4,100,3.9,250,11.4,260,0.0,0.0,0.0,0.34,0.5,1,/
2020-04-22-10,645.0,3178.2,6.3,6.3,100,3.5,240,11.1,280,0.0,0.0,0.0,0.60,-999,2,-999
2020-04-22-11,645.1,3178.0,8.1,8.1,100,1.8,210,9.9,240,0.0,0.0,0.0,0.88,0.5,4,/
2020-04-22-12,644.8,3173.5,9.1,9.1,100,3.1,250,11.4,260,0.0,0.0,0.1,1.72,-999,7,-999
2020-04-22-13,644.3,3166.9,9.1,9.1,100,2.0,210,11.9,250,0.0,0.0,0.1,1.72,-999,7,-999
2020-04-22-14,643.9,3158.9,11.3,11.3,100,5.0,250,14.4,280,0.0,0.0,0.6,3.03,0.5,10,9.0
2020-04-22-15,643.2,3155.6,7.1,7.1,100,2.1,210,15.3,260,0.0,0.0,0.0,0.83,-999,3,-999
2020-04-22-16,643.2,3157.0,6.2,6.2,100,3.0,250,10.6,270,0.0,0.0,0.0,0.71,-999,2,-999
2020-04-22-17,643.3,3158.5,6.2,6.2,100,7.6,280,13.0,270,0.0,0.0,0.4,1.11,15.0,1,9.0
2020-04-22-18,643.8,3166.7,4.4,4.4,100,7.3,270,13.1,270,0.0,0.0,0.6,0.66,-999,0,-999
2020-04-22-19,644.3,3173.0,4.0,4.0,100,7.3,270,12.9,300,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-22-20,644.8,3178.2,4.3,4.3,100,5.4,270,12.6,260,0.0,0.0,-999,0.00,0.1,0,/
2020-04-22-21,645.1,3180.5,4.4,4.4,100,8.2,280,13.3,280,0.0,0.0,-999,0.00,0.1,0,/
2020-04-22-22,645.0,3178.9,3.8,3.8,100,5.5,260,13.0,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-22-23,644.9,3175.1,4.1,4.1,100,1.9,270,11.6,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-22-24,644.5,3168.5,4.4,4.4,100,5.4,260,17.1,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-23-01,644.2,3163.7,5.2,5.2,100,7.2,290,18.3,260,0.5,0.5,-999,0.00,-999,0,-999
2020-04-23-02,644.3,3162.2,5.3,5.3,100,2.8,210,17.3,290,9.0,1.0,-999,0.00,-999,0,-999
2020-04-23-03,644.0,3165.2,3.9,3.9,100,3.7,250,12.3,250,1.5,1.0,-999,0.00,-999,0,-999
2020-04-23-04,643.7,3162.5,3.9,3.9,100,3.9,260,11.1,260,0.5,1.0,-999,0.00,-999,0,-999
2020-04-23-05,643.8,3163.6,4.0,4.0,100,1.0,210,8.0,250,1.5,1.0,-999,0.00,0.1,0,/
2020-04-23-06,644.5,3176.0,2.9,2.9,100,2.2,300,7.9,260,11.5,1.0,0.0,0.00,-999,0,-999
2020-04-23-07,644.8,3180.8,2.4,2.4,100,2.3,320,9.2,310,0.5,0.8,0.0,0.00,-999,0,-999
2020-04-23-08,644.4,3172.6,4.7,4.7,100,6.7,260,12.8,240,0.0,0.0,0.0,0.55,0.1,1,/
2020-04-23-09,644.8,3177.5,4.8,4.8,100,4.5,250,11.0,270,0.0,0.0,0.0,0.61,0.1,1,/
2020-04-23-10,644.9,3180.3,4.1,4.1,100,2.5,230,9.1,260,0.0,0.0,0.0,0.12,-999,1,-999
2020-04-23-11,644.6,3175.7,4.5,4.5,100,1.6,230,9.3,260,0.5,0.8,0.0,0.35,0.1,1,/
2020-04-23-12,644.4,3173.3,4.1,4.1,100,2.8,230,8.8,250,0.5,0.8,0.0,0.14,-999,1,-999
2020-04-23-13,644.0,3167.0,4.3,4.3,100,3.4,220,9.3,230,0.0,0.0,0.0,0.39,-999,1,-999
2020-04-23-14,643.4,3159.5,4.1,4.1,100,3.0,250,7.8,260,0.0,0.0,0.0,0.60,0.1,2,/
2020-04-23-15,643.2,3159.0,3.9,3.9,100,4.3,270,11.3,260,0.0,0.0,0.0,0.57,-999,2,-999
2020-04-23-16,643.3,3160.0,4.1,4.1,100,2.7,240,8.6,280,0.0,0.0,0.0,0.10,-999,1,-999
2020-04-23-17,643.4,3161.7,3.6,3.6,100,3.6,260,9.5,260,0.0,0.0,0.0,0.00,0.1,0,/
2020-04-23-18,643.4,3163.2,3.5,3.5,100,2.9,260,11.2,250,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-23-19,643.6,3166.6,3.3,3.3,100,4.1,270,8.7,260,0.5,0.5,0.0,0.00,-999,0,-999
2020-04-23-20,644.0,3168.7,3.4,3.4,100,2.4,230,9.6,250,0.0,0.0,-999,0.00,0.1,0,/
2020-04-23-21,644.0,3168.5,3.5,3.5,100,3.8,250,8.8,270,1.0,0.8,-999,0.00,0.1,0,/
2020-04-23-22,644.1,3170.4,3.6,3.6,100,3.7,250,9.1,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-23-23,643.7,3165.4,3.2,3.2,100,5.0,260,11.3,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-23-24,643.4,3162.7,2.7,2.7,100,4.3,250,10.4,240,0.0,0.0,-999,0.00,-999,0,-999
2020-04-24-01,643.0,3158.1,2.2,2.2,100,5.1,260,10.3,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-24-02,642.6,3152.9,2.5,2.5,100,5.1,270,11.2,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-24-03,642.4,3151.0,2.2,2.2,100,4.9,260,10.8,290,1.5,0.8,-999,0.00,-999,0,-999
2020-04-24-04,642.3,3149.4,2.3,2.3,100,5.7,280,10.8,250,0.5,0.5,-999,0.00,-999,0,-999
2020-04-24-05,642.5,3153.3,1.7,1.7,100,4.8,280,11.7,260,0.0,0.0,-999,0.00,0.1,0,/
2020-04-24-06,642.7,3155.2,2.3,2.3,100,4.5,260,13.5,280,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-24-07,643.2,3160.8,3.0,3.0,100,4.0,250,9.5,270,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-24-08,643.7,3166.1,3.7,3.7,100,2.7,250,11.0,270,0.5,0.5,0.0,0.30,0.5,1,/
2020-04-24-09,643.9,3169.1,3.2,3.2,100,3.5,260,9.0,260,0.0,0.0,0.0,0.60,0.5,1,/
2020-04-24-10,643.9,3168.5,3.6,3.6,100,4.4,250,9.6,260,0.0,0.0,0.0,0.62,-999,3,-999
2020-04-24-11,644.0,3169.2,4.5,4.5,100,2.5,250,9.6,260,0.0,0.0,0.0,0.97,0.5,4,/
2020-04-24-12,643.6,3165.3,4.6,4.6,100,3.1,250,13.1,270,0.0,0.0,0.0,1.35,-999,6,-999
2020-04-24-13,643.0,3157.9,4.1,4.1,100,3.5,250,10.0,260,0.0,0.0,0.0,0.78,-999,4,-999
2020-04-24-14,642.7,3153.9,4.3,4.3,100,3.2,250,9.7,260,1.0,0.8,0.0,0.70,0.1,3,/
2020-04-24-15,642.4,3149.9,4.8,4.8,100,3.4,250,11.1,280,0.0,0.0,0.0,1.00,-999,3,-999
2020-04-24-16,642.7,3155.2,3.5,3.5,100,4.5,250,15.3,260,0.0,0.0,0.0,0.77,-999,2,-999
2020-04-24-17,642.7,3156.5,3.0,3.0,100,2.8,240,11.4,280,0.0,0.0,0.0,0.32,0.1,1,/
2020-04-24-18,643.0,3160.2,2.5,2.5,100,3.9,260,10.7,300,0.5,0.8,0.0,0.02,-999,0,-999
2020-04-24-19,643.3,3163.7,2.0,2.0,100,5.6,260,12.1,250,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-24-20,643.5,3165.3,2.0,2.0,100,4.3,250,13.8,260,0.0,0.0,-999,0.00,0.1,0,/
2020-04-24-21,644.0,3172.0,2.2,2.2,100,4.5,240,12.6,250,0.0,0.0,-999,0.00,0.1,0,/
2020-04-24-22,644.1,3172.6,2.3,2.3,100,4.4,240,13.2,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-24-23,643.8,3168.0,2.1,2.1,100,5.0,250,14.1,290,0.0,0.0,-999,0.00,-999,0,-999
2020-04-24-24,643.2,3160.8,1.7,1.7,100,3.1,230,13.8,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-25-01,643.0,3159.2,1.5,1.5,100,4.2,240,16.4,250,0.0,0.0,-999,0.00,-999,0,-999
2020-04-25-02,642.6,3153.4,1.9,1.9,100,2.5,230,13.8,270,0.0,0.0,-999,0.00,-999,0,-999
2020-04-25-03,642.4,3150.8,1.5,1.5,100,4.7,250,15.4,260,0.0,0.0,-999,0.00,-999,0,-999
2020-04-25-04,642.2,3150.0,1.4,1.4,100,6.1,260,11.3,290,0.0,0.0,-999,0.00,-999,0,-999
2020-04-25-05,642.5,3154.4,1.4,1.4,100,4.6,240,10.0,240,0.0,0.0,-999,0.00,0.1,0,/
2020-04-25-06,642.8,3158.7,1.5,1.5,100,1.8,210,11.1,240,0.0,0.0,0.0,0.00,-999,0,-999
2020-04-25-07,643.1,3161.9,2.4,2.4,100,2.1,220,12.2,270,0.0,0.0,0.0,0.09,-999,0,-999
2020-04-25-08,643.7,3167.6,3.9,3.9,100,5.5,250,12.2,260,0.0,0.0,0.0,0.65,0.5,1,/
2020-04-25-09,644.0,3167.8,6.6,6.6,100,4.7,250,11.6,250,0.0,0.0,0.4,1.71,0.1,5,/
2020-04-25-10,644.3,3169.9,7.9,7.9,100,1.7,220,10.7,260,0.0,0.0,0.3,2.21,-999,7,-999
2020-04-25-11,644.4,3171.8,7.6,7.6,100,2.0,220,9.8,240,0.0,0.0,0.0,1.90,0.1,8,/
2020-04-25-12,644.2,3166.7,10.1,10.1,100,2.2,210,12.3,270,0.0,0.0,0.0,1.80,-999,8,-999
2020-04-25-13,643.7,3162.5,8.6,8.6,100,2.0,210,9.7,260,0.0,0.0,0.1,2.19,-999,10,-999
2020-04-25-14,643.3,3159.9,6.2,6.2,100,3.0,220,13.5,250,0.0,0.0,0.1,1.84,0.1,7,/
2020-04-25-15,643.1,3157.5,6.5,6.5,100,3.7,220,13.2,250,0.0,0.0,0.1,1.73,-999,6,-999
2020-04-25-16,643.0,3158.3,4.9,4.9,100,6.3,260,13.2,280,0.0,0.0,0.2,1.54,-999,4,-999
