,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-01-10-12,1013.0,-999,17.3,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-13,1012.1,-999,17.7,-999,83,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-14,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-15,1010.8,-999,17.9,-999,83,0.3,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-16,1010.8,-999,17.4,-999,84,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-17,1011.4,-999,17.0,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-18,1012.0,-999,16.6,-999,95,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-19,1012.6,-999,16.2,-999,97,0.6,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-20,1012.9,-999,16.2,-999,97,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-10-21,1013.5,-999,15.7,-999,98,0.9,13,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-10-22,1013.5,-999,15.3,-999,99,0.8,312,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-10-23,1013.4,-999,15.2,-999,99,0.6,321,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-10-24,1013.3,-999,15.3,-999,99,0.7,10,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-11-01,1013.1,-999,15.2,-999,100,1.1,6,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-11-02,1012.7,-999,15.1,-999,100,0.6,12,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-11-03,1012.9,-999,14.8,-999,100,1.8,9,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-11-04,1013.5,-999,14.4,-999,100,1.5,6,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-11-05,1014.5,-999,13.5,-999,100,1.5,13,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-06,1015.6,-999,13.1,-999,100,1.5,8,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-11-07,1016.7,-999,12.4,-999,100,0.9,25,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-11-08,1018.1,-999,11.5,-999,100,1.3,27,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-11-09,1019.0,-999,10.8,-999,100,0.8,25,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-11-10,1019.5,-999,11.3,-999,94,1.2,35,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-11,1019.2,-999,11.7,-999,91,1.0,19,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-12,1018.4,-999,10.7,-999,92,1.3,6,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-11-13,1017.5,-999,11.6,-999,86,1.1,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-14,1017.5,-999,11.7,-999,85,0.8,29,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-15,1017.5,-999,11.8,-999,82,0.7,35,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-16,1017.8,-999,12.0,-999,79,1.1,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-17,1018.1,-999,12.2,-999,78,1.4,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-18,1018.9,-999,12.1,-999,75,0.9,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-19,1019.7,-999,12.1,-999,72,2.3,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-20,1020.1,-999,12.2,-999,71,2.5,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-21,1020.5,-999,12.1,-999,71,1.9,56,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-11-22,1020.1,-999,12.1,-999,68,1.0,64,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-23,1019.7,-999,12.0,-999,66,1.2,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-24,1019.2,-999,12.0,-999,68,1.1,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-01,1019.0,-999,11.8,-999,72,2.0,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-02,1018.1,-999,12.0,-999,69,1.4,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-03,1017.9,-999,12.0,-999,71,0.9,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-04,1017.5,-999,12.3,-999,73,0.7,66,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-12-05,1017.3,-999,12.5,-999,71,1.2,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-06,1017.4,-999,12.7,-999,72,0.9,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-07,1018.1,-999,12.5,-999,77,1.1,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-08,1018.5,-999,12.6,-999,81,1.1,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-09,1019.1,-999,11.5,-999,94,1.2,58,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-12-10,1019.2,-999,12.1,-999,94,0.5,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-11,1018.5,-999,12.1,-999,93,1.2,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-12,1017.8,-999,12.3,-999,92,0.9,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-13,1016.9,-999,12.4,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-14,1016.4,-999,11.9,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-15,1015.8,-999,12.1,-999,97,1.1,272,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-16,1015.8,-999,12.3,-999,96,0.8,303,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-17,1016.4,-999,12.3,-999,97,1.3,249,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-18,1016.5,-999,12.5,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-19,1016.8,-999,12.4,-999,97,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-20,1017.0,-999,12.3,-999,97,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-21,1017.1,-999,12.4,-999,96,0.3,304,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-22,1017.1,-999,12.5,-999,95,1.1,308,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-23,1016.9,-999,12.7,-999,94,1.3,309,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-24,1016.7,-999,13.6,-999,91,0.3,287,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-01,1016.6,-999,13.8,-999,87,0.3,293,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-02,1016.4,-999,13.4,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-03,1016.3,-999,13.2,-999,93,0.3,292,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-04,1016.1,-999,13.2,-999,93,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-05,1016.4,-999,13.1,-999,94,0.4,301,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-13-06,1016.8,-999,12.9,-999,97,0.3,236,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-13-07,1017.5,-999,12.8,-999,98,0.5,297,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-13-08,1018.1,-999,12.8,-999,98,1.0,301,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-09,1018.9,-999,12.7,-999,96,1.3,323,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-10,1019.5,-999,12.9,-999,93,1.3,326,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-13-11,1019.2,-999,12.9,-999,91,1.1,351,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-12,1018.3,-999,13.0,-999,80,0.5,357,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-13,1017.8,-999,12.7,-999,82,0.7,15,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-14,1017.6,-999,12.8,-999,78,0.5,359,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-15,1017.9,-999,12.6,-999,75,0.9,37,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-16,1018.2,-999,12.6,-999,73,0.5,28,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-17,1018.7,-999,12.8,-999,72,1.0,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-18,1019.2,-999,13.0,-999,72,1.0,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-19,1019.4,-999,13.0,-999,70,1.0,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-20,1020.0,-999,12.9,-999,73,0.8,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-21,1020.2,-999,12.8,-999,73,0.9,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-22,1020.4,-999,12.8,-999,72,1.3,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-23,1020.2,-999,12.5,-999,72,1.1,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-24,1019.8,-999,12.5,-999,68,1.0,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-01,1019.8,-999,12.4,-999,67,1.3,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-02,1020.0,-999,12.3,-999,69,0.4,32,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-03,1019.6,-999,12.2,-999,69,0.7,34,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-04,1019.6,-999,12.2,-999,69,1.4,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-05,1019.3,-999,12.4,-999,71,1.1,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-06,1019.8,-999,12.6,-999,69,1.3,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-07,1019.9,-999,12.8,-999,70,1.1,64,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-08,1020.1,-999,13.2,-999,70,0.8,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-09,1020.3,-999,13.5,-999,71,0.4,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-10,1020.3,-999,14.1,-999,69,0.5,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-11,1019.4,-999,14.9,-999,67,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-12,1018.5,-999,15.2,-999,66,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-13,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-14-14,1016.3,-999,15.6,-999,68,0.5,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-15,1015.3,-999,15.9,-999,68,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-16,1014.9,-999,15.3,-999,70,0.4,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-17,1015.5,-999,15.1,-999,73,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-18,1015.9,-999,14.2,-999,79,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-19,1015.9,-999,14.2,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-20,1015.9,-999,14.3,-999,85,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-21,1016.0,-999,14.4,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-22,1016.2,-999,14.3,-999,89,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-23,1016.4,-999,14.2,-999,90,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-24,1015.9,-999,14.4,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-01,1016.0,-999,14.4,-999,90,0.3,307,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-02,1015.6,-999,14.5,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-03,1015.6,-999,14.3,-999,92,0.9,303,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-04,1015.6,-999,14.7,-999,90,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-05,1015.8,-999,14.6,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-06,1016.6,-999,14.3,-999,95,0.9,317,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-07,1017.4,-999,14.8,-999,96,0.5,318,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-08,1017.9,-999,14.9,-999,95,0.7,306,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-09,1018.8,-999,15.4,-999,93,0.3,315,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-10,1018.6,-999,16.3,-999,90,0.4,327,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-11,1018.2,-999,17.3,-999,83,0.8,15,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-12,1016.9,-999,18.1,-999,80,0.4,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-13,1015.9,-999,18.7,-999,77,0.6,37,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-14,1015.9,-999,17.5,-999,80,0.7,23,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-15,1015.7,-999,17.3,-999,81,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-16,1016.0,-999,17.1,-999,81,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-15-17,1016.4,-999,16.6,-999,83,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-18,1016.6,-999,16.5,-999,84,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-19,1017.5,-999,16.2,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-20,1019.3,-999,16.0,-999,90,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-21,1018.1,-999,15.8,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-22,1018.0,-999,15.7,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-23,1017.9,-999,15.1,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-24,1017.5,-999,14.8,-999,92,0.6,204,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-01,1017.1,-999,14.5,-999,93,0.7,244,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-02,1017.0,-999,15.8,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-03,1016.6,-999,16.5,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-04,1016.2,-999,16.5,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-05,1016.4,-999,16.7,-999,92,0.4,311,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-06,1016.8,-999,16.8,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-07,1016.7,-999,16.9,-999,93,0.3,237,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-08,1017.0,-999,17.3,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-09,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-10,1018.0,-999,20.0,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-11,1017.8,-999,18.7,-999,90,0.7,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-12,1017.0,-999,18.5,-999,93,0.6,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-13,1016.6,-999,17.4,-999,95,0.3,215,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-16-14,1015.8,-999,17.1,-999,97,0.6,232,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-01-16-15,1016.0,-999,16.8,-999,98,0.7,143,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-16-16,1016.5,-999,16.5,-999,99,0.4,74,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-16-17,1017.0,-999,16.0,-999,99,0.2,0,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-16-18,1017.5,-999,15.8,-999,99,0.1,0,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-16-19,1018.0,-999,16.0,-999,99,1.2,54,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-16-20,1018.6,-999,16.0,-999,98,0.6,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-21,1018.7,-999,15.8,-999,98,1.3,56,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-16-22,1018.9,-999,15.9,-999,99,0.6,56,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-01-16-23,1018.7,-999,15.4,-999,100,0.5,54,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-16-24,1018.6,-999,15.4,-999,100,1.0,53,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-17-01,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-17-02,1017.3,-999,15.7,-999,100,0.6,78,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-17-03,1017.5,-999,15.7,-999,100,1.0,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-17-04,1017.0,-999,15.6,-999,100,1.1,62,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-17-05,1017.5,-999,15.6,-999,100,0.7,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-17-06,1018.0,-999,15.5,-999,100,0.2,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-17-07,1018.1,-999,15.6,-999,100,0.3,55,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-17-08,1018.1,-999,15.6,-999,100,0.5,58,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-17-09,1018.7,-999,15.7,-999,100,0.8,54,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-17-10,1018.9,-999,16.0,-999,100,0.6,60,-999,-999,3.0,-999,-999,-999,-999,-999,-999
2022-01-17-11,1018.6,-999,15.9,-999,100,0.6,62,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-17-12,1017.5,-999,16.0,-999,100,0.0,0,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-17-13,1016.8,-999,16.4,-999,100,0.3,60,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-17-14,1016.5,-999,16.1,-999,100,1.4,50,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-01-17-15,1016.6,-999,15.6,-999,100,1.3,54,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-01-17-16,1017.0,-999,15.3,-999,100,1.2,37,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-01-17-17,1017.5,-999,15.1,-999,100,0.8,60,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-01-17-18,1018.0,-999,14.8,-999,100,1.0,70,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-01-17-19,1018.4,-999,14.7,-999,100,1.8,55,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-01-17-20,1018.9,-999,14.8,-999,100,0.8,53,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-17-21,1019.5,-999,15.1,-999,100,1.0,52,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-01-17-22,1019.3,-999,15.0,-999,100,1.9,55,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-01-17-23,1019.3,-999,14.9,-999,100,1.6,57,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-17-24,1018.9,-999,14.7,-999,100,1.3,76,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-18-01,1018.8,-999,14.8,-999,100,1.5,60,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-18-02,1018.3,-999,14.7,-999,100,2.0,73,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-18-03,1017.8,-999,15.0,-999,100,1.0,73,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-04,1017.5,-999,14.8,-999,100,1.5,71,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-18-05,1017.5,-999,15.0,-999,100,1.2,70,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-18-06,1017.6,-999,15.1,-999,100,1.2,73,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-18-07,1017.7,-999,15.1,-999,100,1.4,70,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-18-08,1018.1,-999,15.6,-999,100,0.8,61,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-18-09,1018.9,-999,15.4,-999,100,1.2,79,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-01-18-10,1019.1,-999,15.2,-999,100,1.3,57,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-01-18-11,1018.9,-999,14.7,-999,100,1.3,53,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-01-18-12,1018.2,-999,14.7,-999,100,1.3,68,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-18-13,1017.1,-999,14.6,-999,100,1.3,70,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-18-14,1016.4,-999,14.8,-999,99,1.1,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-15,1015.9,-999,15.3,-999,94,1.3,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-16,1015.8,-999,15.9,-999,89,1.8,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-17,1016.1,-999,15.7,-999,89,1.4,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-18,1016.4,-999,15.8,-999,88,1.5,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-19,1016.6,-999,16.0,-999,85,1.1,62,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-20,1017.0,-999,16.2,-999,84,1.8,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-21,1017.2,-999,16.1,-999,86,0.9,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-22,1017.2,-999,16.3,-999,85,1.3,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-18-23,1016.8,-999,16.3,-999,87,1.8,185,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-18-24,1016.6,-999,15.7,-999,91,0.5,178,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-01,1016.6,-999,16.1,-999,89,0.9,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-02,1016.3,-999,15.5,-999,96,0.8,65,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-01-19-03,1015.5,-999,15.3,-999,97,0.3,56,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-19-04,1015.2,-999,15.4,-999,98,0.5,73,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-05,1015.1,-999,15.7,-999,99,0.7,69,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-01-19-06,1015.2,-999,15.5,-999,99,0.9,69,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-19-07,1015.9,-999,15.1,-999,100,0.8,69,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-19-08,1016.4,-999,15.1,-999,100,1.2,47,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-19-09,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-19-10,1016.9,-999,15.7,-999,99,1.3,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-11,1016.4,-999,15.7,-999,98,0.7,70,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-12,1015.9,-999,15.8,-999,98,0.4,82,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-19-13,1014.9,-999,15.8,-999,98,0.9,71,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-14,1014.7,-999,15.8,-999,99,1.1,55,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-01-19-15,1014.6,-999,15.1,-999,99,0.3,78,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-19-16,1014.7,-999,15.3,-999,99,0.5,68,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-19-17,1014.9,-999,14.8,-999,99,1.2,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-18,1015.7,-999,14.7,-999,98,0.6,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-19,1016.1,-999,15.1,-999,95,1.4,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-20,1016.0,-999,15.7,-999,90,1.5,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-21,1016.3,-999,15.9,-999,88,1.3,73,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-22,1016.3,-999,15.9,-999,88,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-23,1016.1,-999,17.0,-999,83,1.3,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-24,1016.0,-999,17.1,-999,83,0.9,71,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-01,1015.8,-999,17.2,-999,82,1.3,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-02,1015.4,-999,17.4,-999,83,1.5,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-03,1014.9,-999,17.2,-999,81,1.3,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
