,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-09-21-08,990.5,-999,25.1,-999,99,1.4,41,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-09,990.5,-999,23.7,-999,100,1.2,29,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-21-10,990.6,-999,25.0,-999,99,2.1,34,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-11,990.0,-999,25.8,-999,99,1.9,41,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-12,989.6,-999,25.7,-999,99,1.7,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-13,989.3,-999,26.7,-999,96,1.5,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-14,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-21-15,988.7,-999,25.2,-999,99,2.7,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-16,989.1,-999,24.9,-999,99,2.2,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-17,989.2,-999,25.3,-999,91,1.9,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-18,989.5,-999,24.1,-999,94,2.3,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-19,990.0,-999,22.5,-999,99,2.1,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-20,990.5,-999,23.0,-999,99,2.0,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-21,991.2,-999,23.2,-999,100,1.3,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-22,991.4,-999,22.8,-999,99,1.1,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-23,991.0,-999,22.7,-999,99,1.0,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-24,990.5,-999,22.4,-999,100,0.9,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-01,990.1,-999,22.4,-999,99,1.1,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-02,989.7,-999,22.9,-999,96,0.9,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-03,989.6,-999,21.7,-999,99,0.9,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-04,989.5,-999,21.7,-999,99,0.9,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-05,989.6,-999,21.4,-999,100,0.6,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-06,989.9,-999,21.6,-999,99,1.0,102,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-22-07,990.4,-999,23.6,-999,94,1.1,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-08,990.8,-999,25.0,-999,84,1.2,56,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-22-09,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-10,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-22-11,990.3,-999,26.4,-999,81,1.9,62,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-22-12,989.5,-999,27.4,-999,75,1.1,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-13,988.8,-999,27.2,-999,78,1.3,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-14,988.1,-999,27.3,-999,76,1.0,39,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-15,987.9,-999,26.6,-999,79,1.6,46,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-16,987.8,-999,25.4,-999,84,1.6,87,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-17,988.3,-999,25.3,-999,88,1.2,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-18,988.6,-999,22.4,-999,100,0.1,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-22-19,989.3,-999,21.6,-999,99,0.3,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-20,989.9,-999,21.6,-999,100,0.8,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-21,990.1,-999,21.5,-999,100,0.7,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-22,989.9,-999,21.6,-999,100,0.7,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-23,989.4,-999,21.8,-999,99,0.7,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-24,989.0,-999,21.5,-999,99,0.9,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-01,988.7,-999,21.5,-999,99,0.5,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-02,988.5,-999,21.6,-999,99,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-03,988.7,-999,21.8,-999,99,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-04,988.9,-999,21.9,-999,100,0.5,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-05,989.1,-999,21.8,-999,99,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-06,989.5,-999,21.7,-999,99,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-07,990.4,-999,23.0,-999,99,0.8,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-08,990.7,-999,25.1,-999,94,1.4,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-09,991.0,-999,26.7,-999,87,1.8,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-10,990.6,-999,27.1,-999,87,2.3,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-11,990.6,-999,27.2,-999,86,2.5,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-12,990.1,-999,27.7,-999,88,2.1,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-13,989.7,-999,27.1,-999,87,1.9,46,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-14,989.2,-999,27.1,-999,82,1.7,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-15,989.2,-999,27.0,-999,85,2.3,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-16,989.3,-999,25.5,-999,91,1.9,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-17,989.6,-999,24.5,-999,91,2.3,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-18,990.3,-999,23.6,-999,91,1.8,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-19,990.6,-999,23.5,-999,94,1.7,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-20,991.3,-999,23.7,-999,91,2.0,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-21,991.8,-999,23.8,-999,92,2.2,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-22,991.8,-999,24.0,-999,96,2.5,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-23,991.6,-999,23.9,-999,93,2.8,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-24,991.2,-999,23.8,-999,96,2.0,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-01,990.9,-999,23.7,-999,96,1.9,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-02,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-03,990.0,-999,23.8,-999,96,2.2,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-04,989.7,-999,23.7,-999,98,2.0,40,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-05,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-06,/,-999,/,-999,/,/,/,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-09-24-07,991.2,-999,21.6,-999,100,2.8,63,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-09-24-08,992.0,-999,20.9,-999,99,0.5,67,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-09-24-09,991.7,-999,21.7,-999,99,1.1,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-10,991.6,-999,22.2,-999,99,2.6,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-11,991.3,-999,22.8,-999,100,3.1,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-12,990.5,-999,23.1,-999,100,2.8,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-13,989.9,-999,23.1,-999,100,3.3,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-14,989.4,-999,23.2,-999,99,2.1,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-15,989.0,-999,23.3,-999,100,2.8,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-16,989.1,-999,23.4,-999,100,2.5,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-17,989.2,-999,23.4,-999,100,2.8,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-18,989.4,-999,23.5,-999,100,2.6,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-19,989.6,-999,23.6,-999,99,2.9,64,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-20,989.9,-999,23.8,-999,99,3.5,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-21,990.1,-999,24.0,-999,99,2.7,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-22,990.2,-999,24.0,-999,100,2.6,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-23,989.8,-999,24.0,-999,100,3.1,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-24,989.5,-999,24.0,-999,99,2.8,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-01,989.1,-999,23.7,-999,100,2.7,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-02,988.9,-999,23.8,-999,100,2.4,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-03,988.6,-999,23.4,-999,100,2.7,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-04,988.6,-999,23.5,-999,100,2.0,46,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-25-05,988.6,-999,23.5,-999,99,2.2,46,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-06,989.4,-999,23.7,-999,99,2.4,56,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-25-07,989.9,-999,23.8,-999,99,2.6,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-08,990.5,-999,23.8,-999,99,2.7,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-09,990.9,-999,23.4,-999,100,1.9,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-10,990.9,-999,23.3,-999,100,1.8,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-11,990.6,-999,22.9,-999,100,2.4,61,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-09-25-12,990.3,-999,22.7,-999,99,2.1,49,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-09-25-13,989.7,-999,22.7,-999,99,1.7,57,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-09-25-14,988.8,-999,22.8,-999,99,1.5,69,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-09-25-15,988.1,-999,23.2,-999,100,2.4,68,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-25-16,988.3,-999,23.2,-999,99,2.4,64,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-17,988.2,-999,23.2,-999,99,3.0,58,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-25-18,988.4,-999,23.2,-999,100,2.5,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-19,988.9,-999,23.5,-999,99,3.0,74,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-25-20,989.3,-999,23.9,-999,100,2.7,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-21,989.8,-999,24.3,-999,100,3.1,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-22,989.4,-999,24.5,-999,99,3.0,73,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-23,989.4,-999,24.7,-999,99,3.1,71,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-24,989.1,-999,24.8,-999,99,2.8,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-01,988.7,-999,24.9,-999,99,2.7,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-02,988.0,-999,24.9,-999,99,3.0,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-03,987.6,-999,24.9,-999,100,2.9,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-04,987.5,-999,24.6,-999,99,2.4,55,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-26-05,987.9,-999,24.7,-999,99,3.4,91,-999,-999,10.5,-999,-999,-999,-999,-999,-999
2022-09-26-06,988.5,-999,24.2,-999,100,2.7,82,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-09-26-07,988.6,-999,24.7,-999,100,1.8,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-08,989.0,-999,24.8,-999,100,2.6,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-09,988.8,-999,24.7,-999,100,2.7,99,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-09-26-10,988.9,-999,24.8,-999,99,2.1,100,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-09-26-11,988.7,-999,25.3,-999,99,2.5,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-12,988.3,-999,26.5,-999,99,1.7,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-13,987.7,-999,26.0,-999,100,2.6,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-14,987.2,-999,25.7,-999,100,2.6,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-15,987.0,-999,25.7,-999,99,2.9,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-16,986.8,-999,25.7,-999,100,3.0,89,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-17,987.0,-999,25.4,-999,99,2.4,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-18,987.2,-999,25.3,-999,100,2.4,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-19,987.8,-999,25.2,-999,99,2.6,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-20,988.1,-999,25.3,-999,99,3.5,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-21,988.5,-999,25.4,-999,99,2.9,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-22,988.8,-999,25.3,-999,99,2.7,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-23,989.1,-999,24.6,-999,100,1.5,97,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-26-24,988.7,-999,24.8,-999,99,3.0,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-01,988.3,-999,24.6,-999,100,2.7,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-02,987.8,-999,24.2,-999,99,2.8,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-03,986.9,-999,24.1,-999,99,3.2,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-04,986.8,-999,24.0,-999,100,2.2,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-05,987.1,-999,23.6,-999,99,2.5,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-06,987.5,-999,24.0,-999,100,2.4,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-07,988.0,-999,25.2,-999,100,2.6,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-08,988.3,-999,25.8,-999,100,1.9,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-09,988.5,-999,26.5,-999,100,2.4,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-10,988.7,-999,26.6,-999,99,3.1,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-11,988.3,-999,27.4,-999,100,2.6,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-12,987.7,-999,27.1,-999,100,3.3,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-13,987.2,-999,27.7,-999,100,3.1,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-14,986.8,-999,27.7,-999,100,2.6,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-15,986.8,-999,28.4,-999,98,2.4,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-16,986.8,-999,27.8,-999,98,2.2,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-17,986.8,-999,26.9,-999,100,1.9,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-18,987.0,-999,25.2,-999,100,1.4,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-19,987.3,-999,24.6,-999,100,1.8,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-20,987.8,-999,24.8,-999,99,2.5,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-21,988.1,-999,24.4,-999,100,2.5,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-22,988.3,-999,24.4,-999,100,2.0,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-23,988.1,-999,24.4,-999,100,2.6,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-24,987.8,-999,24.2,-999,99,1.4,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-01,987.2,-999,24.2,-999,100,2.1,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-02,986.8,-999,24.6,-999,100,3.0,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-03,986.3,-999,24.3,-999,100,2.7,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-04,986.2,-999,24.8,-999,96,2.4,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-05,986.0,-999,24.7,-999,99,3.1,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-06,986.9,-999,24.8,-999,100,2.2,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-07,987.3,-999,26.2,-999,93,2.6,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-08,988.1,-999,27.9,-999,89,2.2,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-09,988.1,-999,28.8,-999,90,2.2,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-10,988.0,-999,29.6,-999,91,2.5,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-11,987.9,-999,29.4,-999,96,1.5,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-12,987.4,-999,28.8,-999,99,2.2,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-13,986.9,-999,29.1,-999,99,2.4,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-14,986.4,-999,29.1,-999,99,1.9,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-15,986.1,-999,26.9,-999,100,1.7,90,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-16,986.1,-999,26.6,-999,100,2.8,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-17,986.3,-999,26.3,-999,100,2.8,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-18,986.5,-999,26.0,-999,100,3.0,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-19,987.0,-999,25.7,-999,100,2.7,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-20,987.8,-999,25.5,-999,100,2.4,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-21,988.2,-999,25.4,-999,100,2.6,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-22,988.6,-999,25.2,-999,100,2.0,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-23,988.3,-999,24.8,-999,100,2.6,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-24,988.2,-999,25.1,-999,99,2.4,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-01,987.7,-999,25.0,-999,99,3.1,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-02,987.5,-999,25.1,-999,100,2.7,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-03,987.6,-999,25.2,-999,99,3.1,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-04,987.3,-999,25.4,-999,99,2.4,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-05,987.7,-999,25.0,-999,99,2.5,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-06,988.0,-999,25.0,-999,100,1.2,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-07,988.5,-999,26.1,-999,100,2.7,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-08,989.0,-999,27.6,-999,99,2.4,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-09,989.4,-999,28.5,-999,97,2.3,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-10,989.4,-999,29.3,-999,94,2.9,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-11,989.4,-999,30.0,-999,91,2.1,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-12,988.8,-999,30.4,-999,90,3.0,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-13,988.2,-999,30.5,-999,87,3.0,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-14,987.9,-999,30.7,-999,87,1.9,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-15,987.9,-999,29.5,-999,91,2.7,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-16,988.0,-999,29.4,-999,95,2.3,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-17,988.5,-999,27.0,-999,100,2.3,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-18,989.0,-999,25.7,-999,100,2.6,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-19,989.6,-999,25.3,-999,100,2.3,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-20,990.3,-999,25.3,-999,100,2.7,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-21,990.6,-999,25.7,-999,100,2.9,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-22,990.9,-999,25.4,-999,100,3.2,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-23,990.6,-999,25.0,-999,99,3.5,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-24,990.2,-999,25.4,-999,100,3.9,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-01,989.6,-999,25.4,-999,100,2.9,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-02,989.3,-999,25.4,-999,99,3.0,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-03,989.6,-999,25.3,-999,100,2.6,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-04,989.9,-999,25.3,-999,99,2.7,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-05,990.4,-999,25.1,-999,100,1.6,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-06,991.2,-999,24.7,-999,99,0.7,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-07,991.8,-999,26.9,-999,96,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-08,992.5,-999,28.5,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-09,992.4,-999,28.6,-999,96,1.1,303,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-10,992.3,-999,28.0,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-11,992.0,-999,28.7,-999,99,0.8,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-12,991.4,-999,29.6,-999,94,2.1,85,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-13,990.7,-999,30.3,-999,86,1.8,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-14,989.9,-999,30.2,-999,87,2.6,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-15,989.8,-999,30.0,-999,90,2.7,109,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-30-16,989.9,-999,29.1,-999,96,1.9,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-17,990.0,-999,27.7,-999,99,2.3,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-18,990.3,-999,26.1,-999,100,2.5,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-19,990.8,-999,25.7,-999,100,2.2,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-20,990.7,-999,25.9,-999,100,3.5,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-21,991.3,-999,26.5,-999,96,3.4,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-22,991.3,-999,26.9,-999,90,2.7,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-23,991.4,-999,26.9,-999,87,2.0,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-30-24,991.5,-999,26.4,-999,88,1.0,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-01,991.2,-999,26.0,-999,92,0.8,161,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-02,991.0,-999,25.8,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-10-01-03,990.9,-999,25.4,-999,95,0.4,150,-999,-999,0.0,-999,-999,-999,-999,-999,-999
