,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-06-26-08,994.8,-999,27.9,-999,80,1.2,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-09,994.9,-999,29.1,-999,79,1.4,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-10,994.5,-999,30.0,-999,78,1.5,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-11,994.5,-999,30.0,-999,76,1.7,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-12,994.2,-999,30.2,-999,74,2.6,27,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-13,993.9,-999,30.0,-999,73,2.0,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-14,994.0,-999,29.5,-999,76,2.9,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-15,993.7,-999,29.2,-999,79,1.7,32,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-16,993.2,-999,28.3,-999,83,1.1,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-17,993.6,-999,29.3,-999,77,0.6,353,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-18,993.3,-999,27.4,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-19,993.7,-999,26.3,-999,89,1.2,207,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-20,993.9,-999,26.1,-999,91,1.5,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-21,993.9,-999,26.8,-999,82,1.0,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-22,994.0,-999,25.7,-999,87,1.1,151,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-23,993.6,-999,25.9,-999,85,1.5,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-26-24,993.4,-999,26.3,-999,85,1.8,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-01,993.3,-999,25.4,-999,86,1.5,222,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-02,992.8,-999,24.7,-999,89,1.4,210,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-03,992.5,-999,25.3,-999,86,1.6,146,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-04,992.3,-999,24.8,-999,88,1.3,164,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-05,992.7,-999,24.4,-999,90,1.4,219,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-06,992.9,-999,25.9,-999,87,1.1,223,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-07,993.3,-999,29.0,-999,79,0.3,310,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-08,993.8,-999,30.5,-999,70,0.4,335,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-09,993.4,-999,31.5,-999,71,0.4,342,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-10,993.6,-999,31.6,-999,69,0.9,339,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-11,993.3,-999,31.7,-999,70,0.6,338,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-12,992.8,-999,31.0,-999,74,0.5,336,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-13,992.4,-999,30.0,-999,76,1.0,7,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-14,992.1,-999,29.6,-999,77,1.2,6,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-15,992.0,-999,28.4,-999,84,1.0,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-16,991.7,-999,27.8,-999,85,1.0,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-17,991.5,-999,28.3,-999,78,1.0,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-18,991.1,-999,27.5,-999,82,1.1,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-19,990.8,-999,26.5,-999,85,1.2,147,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-20,991.0,-999,26.3,-999,89,1.7,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-21,991.0,-999,26.6,-999,82,2.3,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-22,991.0,-999,26.7,-999,85,3.5,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-23,990.8,-999,27.0,-999,79,2.6,145,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-27-24,990.2,-999,26.8,-999,79,2.3,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-01,989.9,-999,26.3,-999,79,0.8,222,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-02,989.5,-999,26.6,-999,74,2.2,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-03,989.6,-999,25.1,-999,85,1.2,205,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-04,989.8,-999,24.9,-999,86,0.3,149,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-05,990.0,-999,24.4,-999,88,1.9,219,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-06,990.4,-999,26.6,-999,79,2.3,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-07,990.6,-999,28.8,-999,73,1.2,259,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-08,990.5,-999,30.2,-999,67,0.9,274,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-09,990.4,-999,30.1,-999,73,1.7,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-10,990.4,-999,29.6,-999,75,2.0,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-11,990.1,-999,29.8,-999,75,2.5,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-12,989.7,-999,30.1,-999,73,2.1,30,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-13,989.4,-999,30.5,-999,72,1.7,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-14,989.0,-999,29.9,-999,76,2.5,30,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-15,988.6,-999,29.4,-999,74,0.8,41,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-16,988.0,-999,30.8,-999,68,0.4,343,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-17,988.2,-999,29.5,-999,75,0.6,296,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-18,988.2,-999,28.0,-999,83,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-19,988.0,-999,26.4,-999,89,1.4,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-20,988.6,-999,26.4,-999,84,1.7,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-21,988.5,-999,26.9,-999,80,2.1,142,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-22,988.4,-999,27.7,-999,73,3.1,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-23,987.9,-999,27.9,-999,72,3.0,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-28-24,987.0,-999,28.4,-999,69,3.5,158,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-01,986.5,-999,27.7,-999,72,2.0,175,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-02,986.5,-999,27.0,-999,72,1.1,238,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-03,987.0,-999,26.5,-999,83,1.0,232,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-04,987.4,-999,25.4,-999,89,1.8,204,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-05,987.6,-999,25.5,-999,85,1.8,221,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-06,987.9,-999,26.8,-999,84,0.8,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-07,988.1,-999,27.7,-999,89,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-08,988.3,-999,28.4,-999,85,1.2,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-09,988.6,-999,30.1,-999,79,1.0,17,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-10,988.8,-999,31.2,-999,71,0.7,328,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-11,988.8,-999,29.1,-999,82,2.7,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-12,988.5,-999,29.6,-999,77,2.9,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-13,987.8,-999,29.9,-999,78,2.5,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-14,987.3,-999,30.3,-999,76,1.9,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-15,986.7,-999,30.7,-999,68,3.8,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-16,986.2,-999,30.5,-999,64,3.1,161,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-17,986.5,-999,30.0,-999,67,3.0,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-18,987.7,-999,29.0,-999,69,2.1,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-19,988.7,-999,28.9,-999,66,3.4,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-20,989.1,-999,27.3,-999,83,0.4,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-21,989.5,-999,26.3,-999,81,1.6,133,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-22,989.7,-999,26.7,-999,78,2.6,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-23,989.7,-999,26.0,-999,82,1.3,148,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-29-24,989.7,-999,25.7,-999,83,0.7,149,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-01,989.1,-999,26.2,-999,81,2.3,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-02,988.5,-999,26.3,-999,82,2.3,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-03,988.0,-999,26.2,-999,85,1.9,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-04,988.0,-999,26.2,-999,83,2.5,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-05,987.6,-999,26.3,-999,81,3.1,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-06,988.1,-999,26.5,-999,80,3.5,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-07,987.9,-999,27.8,-999,76,4.8,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-08,987.8,-999,28.8,-999,70,4.5,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-09,987.8,-999,29.8,-999,67,5.6,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-10,987.9,-999,30.6,-999,62,5.5,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-11,988.0,-999,30.2,-999,68,6.5,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-12,988.2,-999,30.4,-999,66,5.8,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-13,987.9,-999,30.7,-999,67,4.4,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-14,987.2,-999,30.5,-999,67,5.2,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-15,987.1,-999,29.2,-999,75,7.1,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-16,987.0,-999,29.2,-999,71,5.2,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-17,987.2,-999,28.8,-999,73,4.9,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-18,987.4,-999,27.5,-999,85,4.6,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-19,988.1,-999,27.2,-999,80,4.6,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-20,988.4,-999,26.7,-999,86,4.3,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-21,988.7,-999,26.7,-999,87,5.1,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-22,989.0,-999,26.5,-999,83,5.1,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-23,989.0,-999,26.3,-999,84,5.0,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-06-30-24,988.6,-999,26.6,-999,82,4.3,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-01,988.4,-999,26.7,-999,81,4.1,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-02,988.4,-999,26.5,-999,82,4.8,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-03,987.9,-999,26.4,-999,81,3.7,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-04,988.0,-999,26.3,-999,83,3.6,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-05,988.4,-999,26.3,-999,81,3.6,137,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-06,989.0,-999,26.6,-999,81,4.5,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-07,989.4,-999,27.1,-999,84,6.0,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-08,989.8,-999,28.3,-999,77,5.2,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-09,989.2,-999,28.2,-999,81,5.5,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-10,989.5,-999,28.1,-999,83,7.5,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-11,989.5,-999,29.6,-999,73,5.3,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-12,989.4,-999,29.6,-999,75,4.9,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-13,989.3,-999,28.8,-999,78,7.0,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-14,989.0,-999,29.0,-999,79,5.7,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-15,989.0,-999,28.6,-999,80,6.0,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-16,988.7,-999,29.0,-999,75,4.7,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-17,988.9,-999,27.2,-999,88,5.5,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-18,989.1,-999,26.7,-999,87,3.6,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-19,989.2,-999,26.7,-999,84,4.1,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-20,989.7,-999,26.3,-999,84,3.6,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-21,990.0,-999,26.2,-999,83,3.8,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-22,990.3,-999,26.3,-999,82,3.9,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-23,990.4,-999,26.2,-999,81,2.1,140,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-01-24,990.2,-999,25.9,-999,84,2.0,133,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-01,989.8,-999,26.0,-999,78,1.5,224,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-02,989.5,-999,25.9,-999,81,1.1,182,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-03,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-04,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-07-02-05,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-07-02-06,990.2,-999,25.8,-999,87,0.7,151,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-07,990.3,-999,25.7,-999,91,1.2,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-08,990.6,-999,26.4,-999,89,0.4,215,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-09,990.6,-999,27.1,-999,84,0.4,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-10,990.9,-999,27.8,-999,84,1.1,17,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-11,991.0,-999,27.1,-999,89,0.4,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-12,990.7,-999,27.2,-999,89,1.4,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-13,990.2,-999,27.0,-999,89,1.5,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-14,989.6,-999,27.9,-999,86,1.4,37,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-15,989.3,-999,27.5,-999,89,1.9,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-16,989.1,-999,27.0,-999,91,1.5,33,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-17,989.2,-999,26.8,-999,91,1.5,34,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-18,989.5,-999,26.5,-999,88,0.8,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-19,990.0,-999,25.8,-999,90,1.3,215,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-20,990.3,-999,25.4,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-21,990.6,-999,25.0,-999,92,0.8,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-22,990.6,-999,25.0,-999,93,1.3,243,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-23,990.4,-999,25.4,-999,88,1.0,242,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-02-24,990.0,-999,25.4,-999,89,1.4,234,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-01,989.7,-999,25.8,-999,89,1.0,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-02,989.1,-999,26.0,-999,88,2.1,246,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-03,988.8,-999,26.1,-999,87,3.0,251,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-04,989.0,-999,25.7,-999,89,2.3,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-05,989.1,-999,25.6,-999,93,1.1,268,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-06,989.3,-999,26.2,-999,91,1.7,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-07,989.6,-999,27.6,-999,84,2.3,265,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-08,989.7,-999,28.8,-999,79,1.9,275,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-09,989.7,-999,28.1,-999,82,2.1,281,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-10,989.6,-999,28.2,-999,84,1.9,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-11,989.3,-999,28.5,-999,84,1.1,304,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-12,989.1,-999,29.1,-999,83,0.9,333,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-13,988.8,-999,28.9,-999,84,1.3,323,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-14,988.3,-999,28.7,-999,85,1.1,329,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-15,987.8,-999,29.2,-999,83,1.1,329,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-16,987.6,-999,28.7,-999,84,0.9,316,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-17,987.7,-999,28.0,-999,87,1.0,302,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-18,987.9,-999,28.1,-999,86,1.1,292,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-19,988.5,-999,27.3,-999,90,1.1,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-20,988.8,-999,26.9,-999,91,1.0,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-21,989.0,-999,27.0,-999,92,1.0,260,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-22,989.0,-999,26.7,-999,88,2.7,234,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-03-23,988.9,-999,26.8,-999,89,1.5,233,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-07-03-24,988.3,-999,26.4,-999,90,1.7,222,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-01,987.7,-999,27.0,-999,84,1.7,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-02,987.3,-999,27.3,-999,81,3.4,237,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-03,987.3,-999,27.2,-999,80,3.5,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-04,987.1,-999,26.9,-999,81,2.5,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-05,987.5,-999,26.0,-999,88,1.3,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-06,988.0,-999,26.2,-999,88,1.1,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-07,988.3,-999,29.2,-999,77,0.9,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-08,988.3,-999,29.6,-999,77,0.5,19,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-09,988.1,-999,31.8,-999,66,0.8,332,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-10,988.5,-999,28.7,-999,82,1.8,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-11,988.9,-999,28.5,-999,82,0.9,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-12,988.5,-999,27.6,-999,86,1.7,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-13,988.1,-999,27.6,-999,88,0.9,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-14,988.0,-999,25.9,-999,93,1.9,154,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-07-04-15,988.1,-999,25.8,-999,97,2.5,214,-999,-999,22.5,-999,-999,-999,-999,-999,-999
2022-07-04-16,987.9,-999,26.1,-999,95,1.9,201,-999,-999,13.0,-999,-999,-999,-999,-999,-999
2022-07-04-17,987.8,-999,26.8,-999,91,1.4,227,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-18,988.6,-999,27.0,-999,92,0.5,224,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-19,988.8,-999,26.4,-999,91,0.6,224,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-20,989.3,-999,25.7,-999,94,0.4,300,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-21,989.5,-999,25.7,-999,94,1.4,202,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-22,989.3,-999,25.3,-999,95,0.4,158,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-23,989.3,-999,25.1,-999,93,1.1,209,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-04-24,989.6,-999,24.7,-999,89,1.2,228,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-01,989.3,-999,25.4,-999,89,1.7,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-02,988.7,-999,26.1,-999,91,2.0,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-03,988.9,-999,26.0,-999,87,1.3,186,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-04,989.1,-999,25.6,-999,88,2.1,203,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-05,989.6,-999,25.8,-999,86,1.2,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-06,989.4,-999,26.7,-999,82,1.2,238,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-07,989.4,-999,29.6,-999,70,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-08,989.6,-999,29.4,-999,75,1.9,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-09,989.9,-999,30.3,-999,71,1.4,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-10,990.2,-999,30.6,-999,76,2.1,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-11,990.1,-999,30.6,-999,72,1.7,64,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-12,989.7,-999,29.8,-999,72,1.1,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-13,989.2,-999,29.3,-999,76,2.3,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-14,988.7,-999,29.7,-999,75,1.9,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-15,989.8,-999,26.8,-999,86,1.9,269,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-16,989.7,-999,27.5,-999,86,1.9,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-17,989.2,-999,26.6,-999,93,0.9,142,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-07-05-18,989.0,-999,27.4,-999,90,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-19,989.6,-999,26.2,-999,91,0.9,192,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-20,989.8,-999,25.4,-999,92,1.7,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-21,990.3,-999,25.0,-999,89,1.3,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-22,990.6,-999,25.9,-999,86,2.2,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-23,990.7,-999,25.6,-999,87,1.1,230,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-05-24,990.5,-999,25.9,-999,85,1.9,233,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-06-01,989.9,-999,25.6,-999,86,1.6,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-06-02,990.5,-999,25.9,-999,86,0.6,266,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-06-03,990.4,-999,25.5,-999,92,1.8,211,-999,-999,0.0,-999,-999,-999,-999,-999,-999
