,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-09-15-18,996.9,-999,26.6,-999,79,1.8,197,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-19,997.4,-999,26.6,-999,82,0.3,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-20,997.9,-999,26.5,-999,85,0.8,197,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-21,998.2,-999,26.5,-999,83,1.3,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-22,998.2,-999,26.5,-999,82,0.7,179,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-23,998.0,-999,26.3,-999,83,0.4,220,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-15-24,997.6,-999,26.1,-999,84,0.4,321,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-01,997.3,-999,25.5,-999,88,1.4,312,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-02,997.1,-999,25.8,-999,78,0.9,263,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-03,996.9,-999,26.2,-999,78,0.7,258,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-04,996.8,-999,25.1,-999,86,1.9,277,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-05,997.3,-999,25.9,-999,80,0.5,263,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-06,997.8,-999,25.4,-999,81,2.1,198,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-07,998.2,-999,26.2,-999,82,1.1,270,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-08,998.5,-999,28.4,-999,75,0.5,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-09,998.7,-999,28.9,-999,70,0.4,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-10,998.5,-999,28.1,-999,80,0.8,304,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-11,998.1,-999,27.8,-999,84,0.7,228,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-12,997.6,-999,28.3,-999,81,0.5,284,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-13,997.2,-999,28.3,-999,79,0.6,300,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-14,997.0,-999,28.2,-999,77,0.5,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-15,997.0,-999,28.8,-999,76,0.4,301,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-16,997.2,-999,27.5,-999,81,2.8,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-17,997.3,-999,27.1,-999,82,1.5,13,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-18,997.6,-999,26.9,-999,81,0.4,323,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-19,998.1,-999,26.6,-999,80,0.5,315,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-20,998.5,-999,26.2,-999,84,1.2,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-21,998.9,-999,26.2,-999,85,0.3,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-22,998.7,-999,25.9,-999,87,0.7,268,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-23,998.5,-999,25.5,-999,87,1.3,259,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-16-24,998.3,-999,25.7,-999,85,1.0,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-01,998.0,-999,25.5,-999,80,2.6,258,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-02,998.0,-999,25.3,-999,83,3.2,257,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-03,998.1,-999,25.3,-999,85,3.5,259,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-04,998.4,-999,25.5,-999,81,3.1,264,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-05,999.0,-999,25.3,-999,84,3.6,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-06,999.3,-999,25.5,-999,81,4.5,265,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-07,999.7,-999,25.9,-999,83,3.6,272,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-08,999.8,-999,26.9,-999,79,2.2,284,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-09,999.6,-999,27.4,-999,76,1.6,285,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-10,999.5,-999,27.6,-999,76,1.1,277,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-11,999.1,-999,27.9,-999,75,1.4,277,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-12,998.4,-999,28.1,-999,72,1.4,273,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-13,997.9,-999,28.4,-999,71,0.8,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-14,997.4,-999,28.4,-999,72,2.6,270,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-15,997.0,-999,28.5,-999,72,2.0,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-16,996.9,-999,28.3,-999,74,2.5,282,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-17,997.0,-999,27.8,-999,76,1.0,273,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-18,997.5,-999,26.7,-999,80,0.6,274,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-19,997.9,-999,26.0,-999,82,3.1,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-20,998.4,-999,25.5,-999,81,3.6,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-21,998.4,-999,26.4,-999,67,2.9,267,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-22,998.6,-999,26.2,-999,65,2.5,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-23,998.3,-999,25.6,-999,68,3.2,260,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-17-24,998.1,-999,25.5,-999,75,3.1,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-01,997.8,-999,25.3,-999,76,3.0,258,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-02,997.8,-999,25.5,-999,77,2.6,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-03,997.2,-999,25.2,-999,78,3.5,257,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-04,997.2,-999,25.4,-999,78,2.8,262,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-05,997.6,-999,26.2,-999,77,3.8,267,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-06,997.9,-999,26.4,-999,70,2.6,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-07,998.5,-999,26.3,-999,70,2.8,249,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-08,998.7,-999,27.5,-999,66,0.9,230,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-09,998.7,-999,29.7,-999,63,0.4,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-10,998.6,-999,28.9,-999,66,1.4,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-11,998.0,-999,28.3,-999,71,0.7,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-12,997.0,-999,28.6,-999,72,1.0,282,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-13,996.0,-999,28.7,-999,73,1.1,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-14,995.7,-999,30.5,-999,56,5.1,279,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-15,995.6,-999,29.8,-999,68,1.8,272,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-16,995.8,-999,29.9,-999,61,4.3,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-17,996.4,-999,30.0,-999,61,1.1,281,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-18,996.8,-999,28.3,-999,71,1.2,62,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-19,997.6,-999,27.9,-999,64,1.9,176,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-20,998.5,-999,27.2,-999,70,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-21,998.9,-999,26.6,-999,77,3.8,195,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-22,999.3,-999,26.4,-999,81,2.5,195,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-23,999.2,-999,26.3,-999,85,1.7,200,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-18-24,998.9,-999,26.4,-999,83,1.1,192,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-01,998.7,-999,26.3,-999,78,0.4,182,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-02,998.6,-999,25.5,-999,84,0.5,290,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-03,998.4,-999,25.4,-999,86,0.8,244,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-04,998.5,-999,25.7,-999,86,0.9,290,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-05,998.7,-999,25.5,-999,80,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-06,998.9,-999,25.4,-999,84,1.6,281,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-07,999.3,-999,26.1,-999,78,1.6,174,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-08,999.8,-999,27.8,-999,69,1.8,156,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-09,1000.3,-999,28.3,-999,66,1.8,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-10,1000.5,-999,28.9,-999,64,2.1,173,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-11,1000.3,-999,29.3,-999,66,0.8,293,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-12,999.8,-999,29.3,-999,66,0.7,288,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-13,999.1,-999,27.0,-999,70,3.9,274,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-14,998.5,-999,27.4,-999,65,2.9,285,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-15,998.6,-999,27.5,-999,73,2.4,291,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-16,998.8,-999,27.2,-999,76,1.4,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-17,999.2,-999,26.9,-999,78,1.1,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-18,999.8,-999,26.8,-999,76,1.2,90,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-19,1000.6,-999,26.5,-999,76,1.2,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-20,1001.4,-999,26.3,-999,76,1.4,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-21,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-22,1001.9,-999,26.3,-999,72,2.4,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-23,1002.1,-999,26.1,-999,75,2.1,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-24,1002.2,-999,26.0,-999,74,1.2,141,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-01,1002.0,-999,25.9,-999,74,1.6,154,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-02,1001.7,-999,25.8,-999,72,2.1,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-03,1001.6,-999,25.6,-999,70,1.9,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-04,1001.8,-999,25.5,-999,71,2.5,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-05,1002.2,-999,25.1,-999,70,2.4,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-06,1002.4,-999,25.2,-999,72,2.6,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-07,1002.7,-999,25.4,-999,71,3.3,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-08,1003.2,-999,25.5,-999,68,2.6,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-09,1003.8,-999,25.7,-999,68,4.0,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-10,1004.0,-999,25.5,-999,66,3.2,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-11,1003.7,-999,25.9,-999,64,2.6,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-12,1003.3,-999,26.1,-999,66,2.6,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-13,1002.9,-999,25.9,-999,67,2.2,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-14,1002.6,-999,26.0,-999,66,3.4,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-15,1002.6,-999,25.7,-999,65,3.1,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-16,1002.9,-999,25.7,-999,63,2.3,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-17,1003.2,-999,25.3,-999,65,2.6,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-18,1003.6,-999,25.1,-999,65,2.5,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-19,1004.5,-999,25.0,-999,63,3.0,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-20,1005.2,-999,24.9,-999,66,2.8,137,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-21,1005.6,-999,24.7,-999,65,1.7,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-22,1005.7,-999,24.6,-999,66,2.1,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-23,1005.6,-999,24.6,-999,62,2.3,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-24,1005.1,-999,24.6,-999,67,2.2,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-01,1004.9,-999,24.6,-999,63,3.1,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-02,1004.5,-999,24.6,-999,65,2.0,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-03,1004.2,-999,24.5,-999,61,2.3,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-04,1004.3,-999,24.5,-999,67,2.8,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-05,1004.2,-999,24.7,-999,72,3.8,73,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-06,1004.4,-999,24.8,-999,75,4.1,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-07,1004.9,-999,25.3,-999,74,3.9,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-08,1005.2,-999,25.8,-999,73,3.3,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-09,1005.3,-999,25.9,-999,75,2.9,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-10,1005.4,-999,26.4,-999,75,2.8,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-11,1004.8,-999,26.3,-999,80,2.0,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-12,1004.3,-999,27.5,-999,72,1.7,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-13,1004.0,-999,27.2,-999,69,3.5,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-14,1003.6,-999,26.8,-999,70,2.1,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-15,1003.6,-999,26.2,-999,72,2.7,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-16,1004.0,-999,26.1,-999,72,1.6,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-17,1004.1,-999,26.0,-999,69,1.9,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-18,1004.4,-999,25.9,-999,70,2.8,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-19,1004.9,-999,25.8,-999,70,4.9,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-20,1005.5,-999,25.7,-999,70,4.1,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-21,1006.1,-999,25.7,-999,67,5.2,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-22,1006.4,-999,25.6,-999,66,1.6,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-23,1005.9,-999,25.4,-999,69,1.6,150,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-24,1005.4,-999,25.3,-999,70,1.2,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-01,1004.9,-999,25.3,-999,66,2.1,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-02,1004.5,-999,25.3,-999,63,1.9,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-03,1004.5,-999,25.1,-999,64,1.7,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-04,1004.3,-999,25.0,-999,64,1.7,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-05,1004.5,-999,24.9,-999,65,1.7,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-06,1004.8,-999,24.9,-999,65,1.9,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-07,1005.2,-999,25.8,-999,62,1.8,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-08,1005.7,-999,25.9,-999,62,2.4,195,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-09,1005.8,-999,26.4,-999,62,2.5,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-10,1005.5,-999,26.7,-999,62,1.4,156,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-11,1005.1,-999,26.6,-999,63,2.4,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-12,1004.3,-999,26.6,-999,58,2.6,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-13,1003.6,-999,26.1,-999,61,2.5,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-14,1003.0,-999,26.1,-999,61,2.3,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-15,1002.7,-999,26.1,-999,61,2.4,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-16,1002.7,-999,26.0,-999,64,2.1,199,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-17,1003.1,-999,25.4,-999,69,1.6,213,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-18,1003.6,-999,25.1,-999,69,1.9,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-19,1004.2,-999,25.1,-999,65,2.4,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-20,1004.8,-999,25.0,-999,66,1.8,171,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-21,1005.2,-999,25.1,-999,67,1.4,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-22,1004.8,-999,24.3,-999,70,2.5,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-23,1004.4,-999,24.4,-999,68,0.7,232,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-24,1004.1,-999,24.4,-999,69,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-01,1003.6,-999,24.4,-999,69,2.5,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-02,1003.5,-999,24.0,-999,74,2.3,259,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-03,1003.6,-999,24.3,-999,74,3.0,254,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-04,1003.7,-999,24.2,-999,77,3.0,256,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-05,1003.9,-999,24.1,-999,80,2.8,255,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-06,1004.5,-999,24.7,-999,77,1.8,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-07,1005.3,-999,26.0,-999,67,1.9,173,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-08,1005.7,-999,26.6,-999,64,1.0,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-09,1005.9,-999,26.9,-999,63,1.9,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-10,1005.7,-999,27.0,-999,66,1.2,173,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-11,1005.6,-999,26.9,-999,68,2.0,170,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-12,1005.0,-999,26.6,-999,70,2.3,160,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-13,1004.6,-999,26.3,-999,70,2.4,145,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-14,1004.2,-999,26.3,-999,68,1.7,148,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-15,1004.1,-999,26.1,-999,70,2.2,160,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-16,1004.2,-999,25.8,-999,70,2.9,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-17,1004.6,-999,25.7,-999,70,2.7,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-18,1005.0,-999,25.5,-999,69,2.3,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-19,1005.4,-999,25.5,-999,67,2.4,161,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-20,1006.2,-999,25.7,-999,65,2.6,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-21,1006.6,-999,25.6,-999,70,2.2,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-22,1006.5,-999,25.5,-999,71,2.5,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-23,1006.4,-999,25.5,-999,72,2.4,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-24,1005.9,-999,25.4,-999,72,2.9,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-01,1005.7,-999,25.3,-999,72,2.7,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-02,1005.0,-999,25.3,-999,72,2.3,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-03,1004.6,-999,25.4,-999,70,3.0,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-04,1004.7,-999,23.8,-999,80,4.0,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-05,1005.2,-999,23.0,-999,86,2.6,146,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-06,1005.7,-999,22.5,-999,92,2.7,142,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-07,1006.3,-999,22.5,-999,95,2.4,151,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-24-08,1006.9,-999,22.2,-999,94,3.5,133,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-09-24-09,1006.3,-999,24.9,-999,78,3.4,166,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-09-24-10,1006.2,-999,25.1,-999,76,3.4,147,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-11,1005.8,-999,25.0,-999,80,3.2,156,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-12,1005.1,-999,25.0,-999,78,3.6,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-13,1004.7,-999,24.3,-999,82,2.8,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-14,1004.0,-999,25.0,-999,78,3.4,143,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-15,1003.6,-999,25.1,-999,78,3.5,137,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-16,1003.8,-999,25.0,-999,79,2.6,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-17,1004.1,-999,25.0,-999,79,2.4,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-18,1004.3,-999,25.2,-999,80,3.0,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-19,1004.3,-999,25.2,-999,80,3.3,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-20,1004.8,-999,25.4,-999,82,3.6,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-21,1005.0,-999,25.4,-999,83,3.0,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-22,1004.9,-999,25.7,-999,83,3.5,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-23,1004.6,-999,25.7,-999,83,2.8,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-24,1004.3,-999,25.5,-999,84,3.6,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-01,1003.8,-999,25.4,-999,84,2.6,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-02,1003.5,-999,25.3,-999,83,3.0,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-03,1003.2,-999,25.3,-999,85,2.5,150,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-04,1003.3,-999,25.2,-999,84,2.2,186,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-05,1003.5,-999,25.3,-999,85,2.6,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-06,1004.2,-999,25.3,-999,82,2.8,143,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-07,1004.6,-999,25.0,-999,85,2.6,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-08,1005.2,-999,24.8,-999,86,3.3,151,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-09,1005.7,-999,25.0,-999,86,3.3,154,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-10,1005.7,-999,24.5,-999,90,2.8,133,-999,-999,0.0,-999,-999,-999,-999,-999,-999
